path,label
/content/drive/MyDrive/mark4.6/data/train/water_toilet_225.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_226.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_227.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_228.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_229.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_23.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_230.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_231.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_232.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_233.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_234.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_235.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_236.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_237.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_238.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_239.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_24.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_240.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_241.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_242.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_243.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_244.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_245.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_246.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_247.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_248.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_249.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_25.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_250.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_251.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_252.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_253.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_254.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_255.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_256.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_257.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_258.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_259.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_26.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_260.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_261.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_262.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_263.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_264.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_265.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_266.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_267.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_268.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_269.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_27.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_270.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_271.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_272.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_273.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_274.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_275.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_276.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_277.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_278.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_279.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_28.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_280.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_281.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_282.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_283.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_284.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_285.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_286.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_287.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_288.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_289.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_29.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_290.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_291.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_292.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_293.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_294.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_295.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_296.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_297.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_298.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_299.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_3.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_30.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_300.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_301.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_302.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_303.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_304.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_305.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_306.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_307.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_308.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_309.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_31.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_310.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_311.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_312.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_313.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_314.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_315.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_316.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_317.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_318.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_319.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_32.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_320.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_321.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_322.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_323.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_324.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_325.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_326.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_327.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_328.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_329.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_33.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_330.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_331.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_332.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_333.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_334.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_335.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_336.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_337.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_338.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_339.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_34.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_340.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_341.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_342.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_343.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_344.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_345.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_346.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_347.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_348.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_349.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_35.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_350.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_351.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_352.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_353.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_354.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_355.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_356.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_357.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_358.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_359.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_36.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_360.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_361.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_362.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_363.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_364.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_365.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_366.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_367.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_368.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_369.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_37.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_370.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_371.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_372.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_373.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_374.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_375.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_376.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_377.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_378.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_379.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_38.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_380.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_381.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_382.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_383.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_384.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_385.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_386.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_387.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_388.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_389.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_39.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_390.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_391.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_392.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_393.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_394.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_395.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_396.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_397.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_398.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_399.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_4.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_40.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_400.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_401.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_402.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_403.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_404.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_405.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_406.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_407.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_408.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_409.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_41.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_410.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_411.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_412.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_413.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_414.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_415.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_416.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_417.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_418.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_419.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_42.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_420.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_421.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_422.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_423.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_424.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_425.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_426.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_427.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_428.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_429.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_43.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_430.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_431.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_432.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_433.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_434.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_435.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_436.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_437.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_438.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_439.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_44.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_440.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_441.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_442.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_443.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_444.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_445.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_446.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_447.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_448.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_449.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_45.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_450.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_451.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_452.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_453.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_454.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_455.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_456.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_457.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_458.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_459.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_46.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_460.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_461.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_462.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_463.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_464.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_465.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_466.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_467.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_468.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_469.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_47.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_470.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_471.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_472.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_473.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_474.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_475.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_476.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_477.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_478.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_479.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_48.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_480.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_481.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_482.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_483.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_484.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_485.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_486.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_487.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_488.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_489.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_49.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_490.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_491.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_492.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_493.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_494.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_495.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_496.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_497.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_498.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_499.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_5.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_50.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_500.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_51.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_52.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_53.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_54.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_55.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_56.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_57.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_58.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_59.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_6.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_60.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_61.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_62.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_63.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_64.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_65.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_66.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_67.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_68.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_69.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_7.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_70.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_71.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_72.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_73.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_74.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_75.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_76.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_77.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_78.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_79.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_8.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_80.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_81.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_82.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_83.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_84.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_85.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_86.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_87.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_88.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_89.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_9.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_90.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_91.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_92.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_93.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_94.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_95.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_96.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_97.wav,water_toilet
